"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-09","Parts per billion","None",24,100.0,5.729167,11.1,8,10,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-10","Parts per billion","None",21,88.0,3.947619,7.5,12,7,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-11","Parts per billion","None",17,71.0,10.770588,23.9,23,22,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-12","Parts per billion","None",24,100.0,9.329167,30.2,0,28,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-13","Parts per billion","None",22,92.0,12.627273,20.3,19,19,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-14","Parts per billion","None",24,100.0,7.608333,21.7,19,20,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-15","Parts per billion","None",24,100.0,6.495833,15.8,0,14,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-16","Parts per billion","None",22,92.0,5.890909,14,7,13,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-17","Parts per billion","None",21,88.0,3.871429,5.7,8,5,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-18","Parts per billion","None",21,88.0,8.966667,23.6,23,22,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-19","Parts per billion","None",24,100.0,16.979167,31,18,29,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-20","Parts per billion","None",24,100.0,18.216667,31.9,17,29,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-21","Parts per billion","None",24,100.0,10.429167,16.2,3,15,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-22","Parts per billion","None",24,100.0,5.170833,8.1,2,8,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-23","Parts per billion","None",24,100.0,6.5625,10.7,2,9,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-24","Parts per billion","None",21,88.0,10.519048,20.6,17,19,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-25","Parts per billion","None",21,88.0,11.895238,23,19,22,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-26","Parts per billion","None",22,92.0,16.518182,33.1,20,31,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-27","Parts per billion","None",24,100.0,16.283333,27,2,25,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-28","Parts per billion","None",24,100.0,6.070833,15.6,4,14,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-29","Parts per billion","None",24,100.0,2.483333,5.9,9,5,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-30","Parts per billion","None",24,100.0,3.808333,12.2,19,11,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","0023","42602",1,33.553056,-86.815,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-12-31","Parts per billion","None",21,88.0,6.22381,10.7,21,9,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-01","Parts per billion","None",23,96.0,6.930435,18.1,5,17,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-02","Parts per billion","None",23,96.0,9.96087,14.8,17,13,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-03","Parts per billion","None",20,83.0,13.505,18.5,16,17,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-04","Parts per billion","None",18,75.0,8.383333,13.3,17,12,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-05","Parts per billion","None",23,96.0,13.126087,29.5,18,27,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-06","Parts per billion","None",23,96.0,21.634783,35.4,19,33,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-07","Parts per billion","None",22,92.0,16.054545,26.4,3,25,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-08","Parts per billion","None",23,96.0,9.795652,27.8,19,25,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-09","Parts per billion","None",16,67.0,7.825,14.8,18,13,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-10","Parts per billion","None",23,96.0,7.8,21.9,21,20,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-11","Parts per billion","None",23,96.0,19.108696,32.2,17,30,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-12","Parts per billion","None",23,96.0,8.33913,17.6,18,16,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-13","Parts per billion","None",23,96.0,5.082609,15.6,2,14,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-14","Parts per billion","None",19,79.0,4.268421,6,7,6,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-15","Parts per billion","None",23,96.0,7.03913,28,23,26,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-16","Parts per billion","None",23,96.0,18.708696,29.5,19,27,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-17","Parts per billion","None",23,96.0,15.630435,25.9,1,24,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-18","Parts per billion","None",23,96.0,13.656522,24.7,17,23,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-19","Parts per billion","None",23,96.0,4.847826,11.6,17,10,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-20","Parts per billion","None",23,96.0,3.973913,12.5,18,11,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-21","Parts per billion","None",22,92.0,11.422727,22.5,19,21,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-22","Parts per billion","None",21,88.0,6.114286,10.1,6,9,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-23","Parts per billion","None",16,67.0,9.43125,28.9,19,26,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-24","Parts per billion","None",21,88.0,7.295238,25.9,19,24,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-25","Parts per billion","None",23,96.0,14.808696,27.4,19,25,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-26","Parts per billion","None",23,96.0,21.182609,33,21,31,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-27","Parts per billion","None",23,96.0,23.504348,34,9,32,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-28","Parts per billion","None",22,92.0,14.840909,30,6,28,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-29","Parts per billion","None",23,96.0,4.8,23.5,23,22,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
"01","073","2059","42602",1,33.521427,-86.844112,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-30","Parts per billion","None",20,83.0,20.855,33.8,18,31,"200","Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence","Arkadelphia/Near Road","1110 5th Street West Birmingham, AL 35204","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2024-05-22"
